^2026^|^01^|^527776^|^015^|^08^|^WA^|^4719^|^EBA^|^08^|^55^|^2^|0|28|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^WA^|^4719^|^EBC^|^08^|^55^|^2^|0|51|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^WA^|^4722^|^EBD^|^08^|^55^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6212^|^BMB^|^08^|^14^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6212^|^FAC^|^08^|^14^|^2^|0|35|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6212^|^FAH^|^08^|^14^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6212^|^FAL^|^08^|^14^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6213^|^FAC^|^08^|^14^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6213^|^FAE^|^08^|^14^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6213^|^FAL^|^08^|^14^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6214^|^FAL^|^08^|^14^|^2^|0|1536|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6215^|^FAH^|^08^|^14^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^WA^|^4715^|^EBA^|^08^|^14^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^WA^|^4715^|^EBD^|^08^|^14^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^WA^|^4718^|^BMB^|^08^|^14^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^WA^|^4719^|^EBA^|^08^|^14^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^WA^|^4719^|^EBC^|^08^|^14^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^CD^|^6212^|^FAC^|^08^|^55^|^2^|0|107|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^CD^|^6212^|^FAH^|^08^|^55^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^CD^|^6212^|^FAL^|^08^|^55^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^CD^|^6213^|^FAC^|^08^|^55^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^CD^|^6213^|^FAL^|^08^|^55^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^CD^|^6214^|^FAL^|^08^|^55^|^2^|0|4896|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^CD^|^6215^|^FAH^|^08^|^55^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^WA^|^4715^|^EBA^|^08^|^55^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^WA^|^4715^|^EBB^|^08^|^55^|^2^|0|6|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^WA^|^4718^|^BMB^|^08^|^55^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^WA^|^4719^|^EBA^|^08^|^55^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^WA^|^4719^|^EBC^|^08^|^55^|^2^|0|25|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^CD^|^6212^|^BMB^|^08^|^53^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^CD^|^6212^|^FAC^|^08^|^53^|^2^|0|68|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^CD^|^6212^|^FAH^|^08^|^53^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^CD^|^6212^|^FAL^|^08^|^53^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^CD^|^6213^|^FAC^|^08^|^53^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^CD^|^6213^|^FAE^|^08^|^53^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^CD^|^6213^|^FAL^|^08^|^53^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^CD^|^6214^|^FAL^|^08^|^53^|^2^|0|1560|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^CD^|^6215^|^FAH^|^08^|^53^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^WA^|^4715^|^EBA^|^08^|^53^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^WA^|^4715^|^EBD^|^08^|^53^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^WA^|^4718^|^BMB^|^08^|^53^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^WA^|^4719^|^EBA^|^08^|^53^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^WA^|^4719^|^EBC^|^08^|^53^|^2^|0|15|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
