^2026^|^01^|^527336^|^015^|^08^|^CD^|^6215^|^FAH^|^03^|^10^|^2^|^003^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^CTKPencetakan Laporan Keuangan 1 THN x Tarif Cluster^|0|^^|0|^^|0|^^|0|^^|1|^THN^|1000000|1000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|83000|83000|83000|83000|83000|83000|83000|83000|83000|83000|83000|87000|0|^^|0|^^|^^|1|0|^11^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^10^|^2^|^001^|^100^|^ A^|^521811^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^ ATK  Alat Tulis KantorSupplies Komputer 1 THN x 25 Tarif Cluster^|1|^THN^|0|^^|0|^^|0|^^|1|^THN^|5600000|5600000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|1083652|1083652|1083652|1083652|1083652|181740|0|0|0|0|0|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^10^|^2^|^002^|^100^|^ A^|^524111^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Transport^|2|^ORG^|3|^FREK^|0|^^|0|^^|6|^OK^|22700|136000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|60946|60946|14108|0|0|0|0|0|0|0|0|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^10^|^2^|^002^|^100^|^ A^|^524111^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^Akomodasi^|2|^ORG^|3|^FREK^|2|^HR^|0|^^|12|^OH^|14600|175000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|78423|78423|18154|0|0|0|0|0|0|0|0|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^10^|^2^|^002^|^100^|^ A^|^524111^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^Uang Harian^|2|^ORG^|3|^FREK^|3|^HR^|0|^^|18|^OH^|115016|2070000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|927631|927631|214738|0|0|0|0|0|0|0|0|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^10^|^2^|^994^|^002^|^AA^|^521111^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Keperluan Seharihari Perkantoran^|1|^THN^|0|^^|0|^^|0|^^|1|^THN^|60870000|60870000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|1674745|7008086|8373523|4342438|5480585|5549025|4208819|4208819|4208819|4208819|4208819|7397503|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^10^|^2^|^994^|^002^|^AA^|^521111^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^Honor Satpam^|5|^ORG^|13|^BLN^|0|^^|0|^^|65|^OB^|2819014|183235000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|5041432|21096217|25206545|13071901|16498028|16704053|12669673|12669673|12669673|12669673|12669673|22268459|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^10^|^2^|^994^|^002^|^AA^|^521111^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^Honor Pengemudi^|1|^ORG^|13|^BLN^|0|^^|0|^^|13|^OB^|2819014|36647000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|1008286|4219243|5041309|2614380|3299606|3340811|2533935|2533935|2533935|2533935|2533935|4453690|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^10^|^2^|^994^|^002^|^AA^|^521111^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|4|^Honor Pramubakti^|2|^ORG^|13|^BLN^|0|^^|0|^^|26|^OB^|2819014|73294000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|2016573|8438487|10082618|5228760|6599211|6681621|5067869|5067869|5067869|5067869|5067869|8907385|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^WA^|^4715^|^EBA^|^03^|^10^|^2^|^994^|^002^|^AA^|^521111^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|5|^Dokter 1 ORG x 12 BLN x Rp1.250.000^|0|^^|0|^^|0|^^|0|^^|12|^OB^|625000|7500000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|206351|863490|1031730|535047|675282|683714|518583|518583|518583|518583|518583|911471|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
